reviewId,content,score,at,appVersion
2dc1d2bd-cd0f-440e-a40f-978e4feb87b8,"good game, been played since pandemic, stopped for a year, and re play it recently, a suggestion is please, remove or do another app for that TCG, some of us not a fan of card game. dont know how much space it use, maybe could save some space for only open world genshin. hahah, thanks.",4,2023-07-14 18:04:18,3.8.0_15672274_15939604
6beccb6e-a2c5-47ad-8e71-15d5b96dfddb,"There are no other words for genshin impact. It is by far the best game I have ever played. It offers real experience, and the locations are similar to the real world. Plus the story lines are so convincing, it makes you think it's real. Five star. FINALLY FONTAINE IS HERE YAY!!!!",5,2023-08-16 08:58:05,3.8.0_15672274_15939604
d2b117e5-a5c4-4cb3-a4ef-5784a2d68203,I really love adventure Role play.. And I change my review since I love the game so much... I want you guys to suggest what phone brand would you recommend with this kind of big File Gb's I hope its alright,5,2023-11-05 16:04:39,4.1.0_18054760_18121248
cf29dd57-11b8-469c-bd15-a5f73dd78982,"This game is really fun! It runs surprisingly well on mobile devices (but I recommend using the lower settings for better ms) and is legitimately beautiful in scenery. The only issue with this game is that the storyline content is released slowly and over time, which leaves not as much gameplay for higher leveled players. The final game, then, will be a huge file difficult to run on mobile. I reccomend, but realize this game does take some commitment to get good and to finish.",4,2023-10-24 01:30:34,3.3.0_11741873_11806263
d0d90b50-9993-4e39-81c8-278e2a495617,"I play in a computer, a Windows 10. And it is SUPER laggy. When ever I want to join a co-op it takes forever to load. Like every 10 seconds in the loading screen, it says ""Genshin Impact is not responding"" I don't know if my computer is the problem, but just fix this so I wouldn't have to wait 2 minutes in the loading screen. But overall, the game has good lore. Thanks Hoyoverse. :D",3,2022-03-19 11:05:00,
d2d0f5ff-4df8-4d76-9873-d22fac499968,"Great game! The only problem that's why I rated this 4 stars is because if you minimize the game for example you are going to read a messege or text and then you're going back to the game, it will restart the game. But the graphics, gameplay, story and others are good. I hope you can do something about the idle time.",4,2020-09-30 23:17:15,1.0.0_1112729_1135452
7112e05d-a8dc-4691-a4f0-f82868c0844a,"Hi miHoYo. I like(love) GENSHIN IMPACT. It is really cool. I love exploring in the game. 3D graphics, so wonderful. Realistic views,nature and many more. I just have one problem. Can you put a feature in which we can send primogems to our friends(also Mora). If this feature is added, then it would be an outstanding game of exploration. Thank you in advance",5,2022-01-26 20:31:02,
1f6491a2-8098-46b8-b2a0-5568ec2f9126,"The game is great, even tho its laggy its our internet connection. I love the character designs and the new places to explore in the world of Teyvat so i give it a 10/10.",5,2023-08-16 08:19:54,4.0.0_16983586_17100363
9adb55ea-8bd0-4b68-8dfd-26dba5c4df1e,I wish we can change our saved data to other server like i want to change my saved game to asia server because in playstation it is auto america server but my friends is in asia server and I can't join them.,2,2023-11-03 14:49:45,4.1.0_18054760_18121248
e062d42d-1008-40c7-8a64-5f543c350c54,The best game I've ever played! ❤️ Totally 0 ads! 😍 But it can be really laggy sometimes 🥹,4,2023-11-08 15:56:06,4.1.0_18054760_18121248
2cc511c0-677e-4b5c-a376-4b71285319f8,"This game is truly amazing and getting better day by day, though it has many bugs and features that could be fixed for a better game experience. 1- My major issue is the storage this game is taking. Im not sure if there's a fix for it, but it's getting out of hand and many (mobile) players are being forced to fully quit. 2- On mobile, most times the chat will not open or glitch in coop, which is annoying but it usually comes back after a few seconds. Though, its overall a great game, I love it.",4,2022-08-19 12:35:57,2.8.0_7997424_8078355
0888c8c4-d3c4-49e7-a6d9-13707daae993,"Its really addicting and all the characters are quite unique! The one thing that bothers me is how laggy it is. Im not sure if it's because of the device im using but during most of the fights, i seem to be lagging like crazy! Even switching characters take about 3 seconds, and sometimes it doesn't change at all.",4,2021-06-01 07:01:42,1.5.0_2574575_2578841
265455cb-0e3b-40de-a216-0b351809b157,Game is amazing! I've never had so much fun in my life. If you're gonna download this game pls do. It's absolutely incredible and you will love it.,5,2023-10-21 07:49:32,4.1.0_18054760_18121248
588618e9-61cf-4a43-88de-397bb71e7847,"I really enjoy this game so far! Graphics are amazing and the world exploring makes it hard to ever get bored. The only issues I've had so far is that it heavily lags --especially during battles-- and it will quit on me, even when I've just started it up. I've invested a lot of time in it but I find it hard to continue if it'll just shut down on me like this, so hopefully that gets fixed soon.",5,2020-11-19 08:07:28,1.1.1_1437351_1398019
ce4c64e5-b4e9-4983-803a-1f88afcb02e6,"Overall, it's a super fun game. It's got me practically addicted! Only problem that I have is the amount of space it takes up. No matter how many things I delete, it still continously says that I have insufficient storage. Because of this, I play on my ps4. Other problem is when I'm close to AR 60. There's not much to do but commissions, events, or farming. It gets boring now and then to log on but not being able to do much. But other than that, I love the game so much! :)",4,2022-05-15 08:15:52,
7122c8d2-f887-4991-8f4d-ba8d4ff679bd,May you fix this app please or I'm reporting because I can't play its saying I have storage which was I already deleted everything and it's still popping up on my screen please fix this app. I'd would give this a 0 star but I cant. FIX IT PLEASE AND TY ID ENJOY YOUR GAME IF YOU DID. It has to be fix by tomorrow or today if you can please I really want to play this I think it's a cool game. Love yall guys💖,2,2023-08-06 21:51:01,3.8.0_15672274_15939604
f9ab1ac0-0393-482b-a887-912d78fb9755,"Probably the best RPG game ive played. Has good sound effects, character designs, great graphics and amazing views, i really like the story quests better. It has very interesting plots and may take some time but really worth it. Though the game lags, (Not sure if its my device, or the game pack) Even at lowest graphics i lag so much. (Give me Primogems)",5,2023-11-14 06:00:21,
cf8b89fa-b25f-4be6-9ec3-70e5adb44689,"Game keeps getting bigger in every update, it was already taking up 25GB worth of space and now I got a 16GB update this making it unplayable for me",1,2023-10-18 03:59:12,4.1.0_18054760_18121248
c603eef2-0764-4014-bf27-c61e77c652b1,"Probably the best open-world exploration experience you can have on mobile. This game takes a lot of influence from series such as Zelda and NieR, and if you enjoy both titles you'll feel right home here. It's far from perfect. -1 star for the inclusion of microtransactions, which of course, makes the game pay-to-win. I wish this was limited to cosmetics and convenience items only. Also wish there would be some customization options for the main playable character (skins, outfits, ect.)",4,2020-10-03 10:10:34,1.0.0_1112729_1135452
e9cf7925-fbe2-48e8-9f1a-185323ba6f5e,"The game is good and all but I have a big problem when it comes to logging in. I was grounded back in February and my mom deleted my genshin account, I recovered it by logging back in to my account on her phone, she then deleted genshin impact and I can't play for 5-6 months up until now. And today when I got a new phone I downloaded genshin impact and logged in to my account, I thought all my progress are still there but when I played it restarted, please help me bring back my Genshin progress.",3,2023-07-22 17:32:55,3.8.0_15672274_15939604
